respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.026331359218536358,0.3161783504118732
27375,0.17613630067133956,0.9626933304300159
27376,0.6711393336327657,0.5017111893616126
27377,0.09198883996036851,0.5736344412393679
27378,0.06735586025850152,0.16074914629928821
27379,0.11997350066673702,0.258065958033015
27380,0.13705840795077553,0.9502991603046742
27381,0.08056779453347142,0.6782439493837616
27382,0.37386419164745827,0.20889292728611528
27383,0.19147733196083946,0.6484912043067133
27384,0.04793264094367167,0.32690655804091756
27385,0.08781538019476039,0.9289110748339297
27386,0.3131938746502486,0.8632550803770582
27387,0.3521676910822675,0.8199447364688582
27388,0.12289236137814119,0.24626182200673913
27389,0.19760322985110249,0.31052526538535213
27390,0.01748780154054819,0.039555110764663275
27391,0.13031284132277027,0.6977930564306454
27392,0.6190718141158161,0.8345644645014826
27393,0.020017830431717173,0.06177637366041776
27394,0.011952733851896448,0.375499678967638
27395,0.6843642963679946,0.6942944842350982
27396,0.08085921697376469,0.09021803626861864
27397,0.8687498087877821,0.9527272901380704
27398,0.5034323809567357,0.8315142463044719
27399,0.09219501505033482,0.5410956996250749
27400,0.09906069392729447,0.7985650101402475
27401,0.3466108335443653,0.32704285126194027
27402,0.11379614297356627,0.7498822418044756
27403,0.0674223703414986,0.19372085303592104
27404,0.4303793430391448,0.2561502019236539
27405,0.8675835333957768,0.8864425786018258
27406,0.09937048307666772,0.21942925009295017
27407,0.08364959175639221,0.09265554857269191
27408,0.09514804224885998,0.6149524951111175
27409,0.8197918598956055,0.960159020881552
27410,0.09653813598662486,0.28363153845798883
27411,0.08974677783492321,0.1553436572546092
27412,0.14882791509806614,0.882887644801235
27413,0.00970142663991591,0.20193569508521914
27414,0.6484029941668746,0.6996461629109398
27415,0.09196571289671347,0.27249757619151344
27416,0.11674145710737054,0.26290639419184836
27417,0.09939154079336246,0.42369080405496606
27418,0.45847240557868146,0.17244302202082135
27419,0.5172471399406178,0.9432960954408548
27420,0.13735630824052195,0.16643762038317844
27421,0.14765438568991657,0.25038170934818826
27422,0.20505103804973332,0.5865493340361339
27423,0.03091017658101874,0.33158717463423987
27424,0.20003204299079247,0.47336911277873234
27425,0.22205481224811333,0.46235089730628653
27426,0.1041663837185493,0.26944551766445873
27427,0.13667723826861913,0.34418452016662127
27428,0.05758400826867076,0.19313129964164139
27429,0.49955329157259615,0.20521641445120728
27430,0.08914072809957445,0.7944887094898776
27431,0.19092791430452363,0.554504818507744
27432,0.2566141417148204,0.6492944515923047
27433,0.08803885794389531,0.8850301081750486
27434,0.08993404832484231,0.339823301082109
27435,0.23736134740314488,0.6675258724987455
27436,0.019889739341622286,0.07881093223616599
27437,0.14285039641442818,0.1532958079976165
27438,0.07382150969156145,0.19205286655166456
27439,0.29072456586181045,0.30832742513829614
27440,0.09730606815745113,0.23383769897168494
27441,0.7941306825287948,0.8905679090010236
27442,0.12361503985252409,0.9008595778611839
27443,0.034777707655730294,0.12983058476845546
27444,0.10630640576617285,0.05862487608744759
27445,0.03364445276758387,0.04206806114757265
27446,0.13520822900359258,0.08374145325735609
27447,0.029905373503554707,0.20742689802930978
27448,0.29951043487979806,0.601678523941758
27449,0.17618073125205963,0.9419177394112852
27450,0.035582465324997176,0.886849357974694
27451,0.0253766106266019,0.18025073751443155
27452,0.0263370396997441,0.133178348341832
27453,0.08295300284861733,0.9188590495495501
27454,0.08225039079883953,0.28852100104750333
27455,0.15330324680392024,0.18929509528634825
27456,0.22132418289465944,0.399128573757718
27457,0.06449777393510489,0.20376711695259678
27458,0.09233312415099215,0.3935963952472821
27459,0.038779205044315375,0.1410100399377591
27460,0.6005362728512419,0.8600287696086037
27461,0.14772349606274726,0.20026888845656104
27462,0.04487956216573131,0.45797504439446085
27463,0.14509789717297042,0.39513921023502135
27464,0.5390967851162256,0.7755437057187183
27465,0.625277225797231,0.9120949388268262
27466,0.010279205514038317,0.04846255978158311
27467,0.04234920135829598,0.33361314268981496
27468,0.0728193339269606,0.4375392682566101
27469,0.023670493590743094,0.5968322191744158
27470,0.8699571332769143,0.9085385652450522
27471,0.08403224802371677,0.5951952938914657
27472,0.22353303041797393,0.5456095248246884
27473,0.08412627466378948,0.27600879842625964
27474,0.19483086845693187,0.5351938354996619
27475,0.05117809706175722,0.04620572932136393
27476,0.11153844222041726,0.484185422056512
27477,0.1123989792798129,0.30875672643797214
27478,0.023233399212539314,0.5723784622291856
27479,0.15997907884364806,0.20780599546118134
27480,0.34185753321925255,0.7314771966270655
27481,0.6009289836085548,0.7482189568408826
27482,0.4208410446562477,0.24561078975511927
27483,0.4239840245704574,0.7238935882730582
27484,0.45971512648580765,0.9181693103287278
27485,0.0308458685290357,0.8030603695495108
27486,0.12122948078277256,0.32843471907486366
27487,0.14719890406993713,0.897552707850625
27488,0.8519080595999952,0.9200758315178875
27489,0.7809428690614415,0.7530800928953383
27490,0.014066164105649419,0.2785041303896765
27491,0.3208844357857908,0.7221977507622823
27492,0.03761816065855566,0.6116912836419125
27493,0.1319956545255249,0.9123727592928494
27494,0.3600197033444869,0.6962263629637081
27495,0.15588605922927054,0.24509006785154322
27496,0.041756304766364535,0.20643552454251088
27497,0.09459974827900547,0.022774179122529256
27498,0.04073638055695548,0.5060058581596142
27499,0.336308240861442,0.8751731583598713
27500,0.07966300772582323,0.9031075738573744
27501,0.04783188431011609,0.2901982123740309
27502,0.06273793277990442,0.7142761264706217
27503,0.08074296382428763,0.49469845965307796
27504,0.01917662161576383,0.037150142156052314
27505,0.045579787003363605,0.16823198998555067
27506,0.5009014287525649,0.7977080769895799
27507,0.08233274656864582,0.20104472724308822
27508,0.14224090436230186,0.44553709498215116
27509,0.17653291613554117,0.510189630138727
27510,0.6068726928623899,0.3209103102969649
27511,0.21618774406201455,0.5398939253927264
27512,0.10198444252395916,0.22280025473412293
27513,0.09354428222781093,0.5221746421581123
27514,0.37056092879207614,0.593232621831535
27515,0.5860959895623256,0.33439386365226864
27516,0.4134399955934314,0.8033281659487855
27517,0.015649081899682945,0.02567036627479812
27518,0.8279802625310959,0.9259899635023456
27519,0.023118844883583414,0.09401386353520455
27520,0.07501064790069979,0.16620608155813274
27521,0.04439936493155471,0.36483685484334766
27522,0.06857288369784927,0.10942618998256247
27523,0.03472976476845567,0.31876008002145867
27524,0.04810230614682627,0.465028837532538
27525,0.14712463686374647,0.3385865115932231
27526,0.5693915857505427,0.681943975786033
27527,0.07403634906351876,0.9294716437647903
27528,0.2613874140252083,0.8012548181694843
27529,0.09254022653429035,0.7165956312124554
27530,0.08435359615516554,0.1585078094955053
27531,0.08873504696488886,0.05168490071094943
27532,0.1767122614889808,0.955572745307501
27533,0.25896346294747674,0.46153514529728806
27534,0.07483277354407396,0.08972030154865905
27535,0.09092174782220266,0.8578346682560201
27536,0.17600982233751208,0.4028224996614295
27537,0.6402638640547845,0.8514782410133119
27538,0.37150922148448184,0.3973344171562365
27539,0.33616093362770555,0.7498761350409074
27540,0.5973156694249575,0.17300051547976836
27541,0.63171347934703,0.9464639866323296
27542,0.05415515781770962,0.1999366424615329
27543,0.36991100518601466,0.6040235401180014
27544,0.11719876490101229,0.16646383762085085
27545,0.15706623586470023,0.11346345687240274
27546,0.7536486604330087,0.6402494423435807
27547,0.08418669456663919,0.19166573959512576
27548,0.04670785088363463,0.921441009107579
27549,0.09253538788974058,0.822478183735784
27550,0.14934181393356472,0.1274730420099029
27551,0.2733926608900325,0.5468054825376817
27552,0.0871547337011999,0.8115507224275393
27553,0.07804013753560592,0.30592580300655187
27554,0.2144259932200747,0.3558248199037462
27555,0.08856942866775613,0.3212568353576936
27556,0.0881260595815487,0.722559331678735
27557,0.17828011623298015,0.925136342624384
27558,0.08392002865025663,0.24211554199377538
27559,0.10080254305777085,0.6955757815295827
27560,0.27604395533239373,0.6965492237655565
27561,0.4132063813177067,0.7975676415135553
27562,0.28998989048996954,0.6116350610286739
27563,0.19379178814463482,0.5465024458259059
27564,0.22761311503819562,0.42809298922946654
27565,0.18919353696510094,0.30577826394884555
27566,0.20944506289829956,0.20263559263019512
27567,0.17019773546481312,0.7250357434412541
27568,0.43779626582110365,0.9591200480089336
27569,0.02540070435394475,0.06409263835709685
27570,0.46958780519124327,0.76061043743354
27571,0.07167635949915868,0.07150023043959101
27572,0.008112465452325957,0.02393190696629585
27573,0.015636777802974733,0.2760285226963168
27574,0.31043805740112707,0.38987017663869333
27575,0.01542064054303342,0.2878619749557356
27576,0.039279312753680566,0.15477192087865327
27577,0.18090656401209598,0.6364035399179022
27578,0.2115867713789774,0.4752600564120469
27579,0.12327030277989565,0.5940330995513817
27580,0.10669091397012194,0.5807124071179164
27581,0.10589867686250652,0.14671286837846964
27582,0.0719018253757295,0.18304365002883996
27583,0.1217291920280456,0.25948385880322533
27584,0.587127360260155,0.47627393865247275
27585,0.24606732830718048,0.4356606484654202
27586,0.7432644879318085,0.8598455587853174
27587,0.07568767414765723,0.6455645931611839
27588,0.1025964656597853,0.2753557658611834
27589,0.08922530882363273,0.33824360619493826
27590,0.24559523832673955,0.38460619233564125
27591,0.31627884279537166,0.814449140900077
27592,0.03386846411351863,0.04333345244108452
27593,0.0795646466238998,0.10594535274005712
27594,0.25373755579543505,0.6052123287678624
27595,0.022349008487254685,0.12794594808437915
27596,0.10871753193584598,0.23886294445470097
27597,0.10583984317136921,0.3377414515232962
27598,0.033879152499409246,0.09662561773386055
27599,0.5955080918441729,0.8096923216809316
27600,0.04163075332541298,0.5119403480459315
27601,0.006024707917520368,0.7920890893034528
27602,0.783294146224029,0.9149905632314119
27603,0.0642846822570116,0.082912231506107
27604,0.01178812576274519,0.19970585125432602
27605,0.4444345475150978,0.6246725641537827
27606,0.11665708153533935,0.2570530320461243
27607,0.5440274753969192,0.5056863139636862
27608,0.13659930968442707,0.42999007796518024
27609,0.42355611227305107,0.7088994057408347
27610,0.33721552922786086,0.5895782570958331
27611,0.22889739080042085,0.10013532033304202
27612,0.04424494419380747,0.7221652420853434
27613,0.8100159197038265,0.9525287158773158
27614,0.07868389016858261,0.30039329823971794
27615,0.13939163085473175,0.9626725530317534
27616,0.006404414513288384,0.023940262493734817
27617,0.2961776724581562,0.4471726345265954
27618,0.08330880837678452,0.33458089240407046
27619,0.2932011875808524,0.42413185531146563
27620,0.43638993198406034,0.6038844830786826
27621,0.13300061214424572,0.44767849737967996
27622,0.4956040719833172,0.9552396891281356
27623,0.28427236406861095,0.8244141196501664
27624,0.12807466208360757,0.8135347279029091
27625,0.059485037035516046,0.36983962507403434
27626,0.011152668809840888,0.1177637877000879
27627,0.8316546760266652,0.8508104027822297
27628,0.05724371100568432,0.7983508276894055
27629,0.011552980346513237,0.08896845122620105
27630,0.29816513448814236,0.7913154704660218
27631,0.20161032104364315,0.3735872393241914
27632,0.020595255898715734,0.15488925510574097
27633,0.4062175279355379,0.6391002914970046
27634,0.06700208436438232,0.22352233727240156
27635,0.09153399050708033,0.362263105396568
27636,0.2677414483765349,0.9324104244534286
27637,0.0787460141023723,0.12556946832754418
27638,0.07442514578108314,0.31942022123340963
27639,0.06293593022448077,0.3270545181040589
27640,0.8304775144546537,0.5286122564245261
27641,0.7020067028406382,0.657110462232953
27642,0.3127018820171141,0.6200593342044949
27643,0.020602031879113015,0.03966475311751656
27644,0.09374623850908233,0.4601149275699546
27645,0.07530347361704302,0.048731072788705615
27646,0.05996591029968863,0.362566034912091
27647,0.1369945524009356,0.277428402555002
27648,0.03258449059373633,0.06473039124053884
27649,0.024652179587521833,0.3246155064404148
27650,0.07714375535898586,0.6277800620466698
27651,0.2888822245500939,0.8775234432288123
27652,0.0475277018897865,0.23541102122266971
27653,0.029129458203208634,0.06907340495835905
27654,0.3502910563055956,0.5124388044819198
27655,0.1270493465682686,0.23474503675823782
27656,0.13062975566487997,0.22918066173223495
27657,0.5737995386486892,0.2448474581011288
27658,0.017414629541852106,0.5464898669738634
27659,0.028257012220671014,0.0459709810650275
27660,0.5601124641442032,0.20135837630414485
27661,0.22066408358551853,0.0812489770798035
27662,0.013690894557304231,0.32440825857738526
27663,0.16838990325355552,0.8845732293529969
27664,0.09352717052585562,0.06353575771781356
27665,0.7541968419635685,0.6725620694195079
27666,0.16708209491220186,0.7259834047652581
27667,0.06166531751108584,0.17528975184618464
27668,0.9374558041262724,0.9825697373360494
27669,0.15704473292055046,0.9323447798045753
27670,0.4143762119467488,0.9442320534256434
27671,0.3214121823438826,0.890890148329003
27672,0.04539234854104627,0.2247484980638256
27673,0.0440144595379104,0.28991580536849393
27674,0.04684392739139529,0.30305834845480983
27675,0.6109684740322604,0.8502734092487748
27676,0.482392031409075,0.9503518830748382
27677,0.09246654382983928,0.2487974752874316
27678,0.23287334438584245,0.4073783157602609
27679,0.11382568664750806,0.5411233886607422
27680,0.6489863578158963,0.8395125608754548
27681,0.0065646485292129315,0.025635142405269318
27682,0.06751626261907713,0.871836990663133
